C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.6479400000000002,0.24664699999999998,0.14967,-0.00211788,21.078000000000003,7.74355,-0.10002899999999999,0.21423299999999998,,,,2,7,8,,0.0008305467950651342,0.0014856405920247013,-0.03478938403894955,,,7,0.014999999999999996,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.64537,0.24273699999999998,0.147527,-0.00214256,21.0759,7.724139999999999,-0.100027,0.213898,,,,2,8,9,,0.0015462271201031736,0.001301578757853747,-0.03717767273874174,,,8,0.017499999999999998,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.64295,0.132657,0.08074339999999999,-0.00215773,21.0737,7.70512,-0.100024,0.213583,,,,3,9,16,,0.002245898033320998,0.0011446005282182308,-0.039572629616979306,,,9,0.019999999999999993,1,0,1,,2,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,2
1.66894,0.12875699999999998,0.078485,-0.00206657,21.0714,7.919010000000001,-0.10005,0.216962,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.6711099999999999,0.124857,0.07618539999999999,-0.00187949,21.0692,7.919169999999999,-0.10005,0.217244,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.67448,0.120959,0.07386799999999999,-0.00158769,21.0668,7.91932,-0.10005,0.21768200000000001,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.67977,0.11706400000000002,0.07154210000000001,-0.00112634,21.0645,7.91948,-0.10005,0.21836999999999998,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,2
0.674652,0.11317200000000001,0.0692117,-0.027273500000000003,21.0621,4.68573,-0.1,0.0877048,7.343191755011378e-05,3258.33036072785,0.23926544639999997,1,20,21,16.0,0.0007335010700775543,0.002594946616832223,-0.030333371194095706,0.23919201448244987,0.9349642286541388,14,0.01183247000275539,2,1,3,0.1832470002755393,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.025,0,0.9349642286541388,2,2
1.00531,0.109286,0.06687860000000001,-0.0428367,21.0548,7.66745,-0.1,0.13069,0.0002937276702004551,1249.2786660159586,0.366947712,1,21,22,17.0,0.0024614349434539814,0.0010473661456474389,-0.039585030706537086,0.3666539843297995,0.9349642286541388,15,0.020236779373691657,2,2,4,0.023677937369166457,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,0.9349642286541388,3,2
1.6405299999999998,0.105404,0.0645434,-0.00225845,21.0523,7.69477,-0.100021,0.21326900000000001,,,,2,22,23,,0.0030391088833163016,0.000822051599033857,-0.04192141201127039,,,16,0.0225,1,0,1,,2,0,0.0034427359443176555,1.3993124385512314e-07,,,0.1,0,,1,2
1.6388599999999998,0.0692319,0.0418579,-0.00229955,4.32664e-05,7.684760000000001,-0.100018,0.213052,,,,2,5,14,,0.00379694182380543,0.0008880046624193418,-0.044302869428009074,,,17,0.025,1,0,1,,2,0,10.532022873631691,0.8176993929617459,,,0.1,0,,1,2
1.6375,0.106177,0.064626,-0.00231744,2.8837600000000003e-05,7.67508,-0.10001499999999999,0.212875,,,,2,9,15,,0.004663659538077114,0.0007128391324997183,-0.04664127004400618,,,18,0.0275,1,0,1,,2,0,0.08505479543918319,0.8176993929617428,,,0.1,0,,1,2
1.63629,0.343377,0.205746,-0.00232594,21.0927,7.665719999999999,-0.100012,0.212718,,,,2,10,1,,0.00540371479173204,0.0004227625571305809,-0.04901153876336267,,,19,0.030000000000000002,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.63516,0.347277,0.207812,-0.00233042,20.5634,7.656680000000001,-0.100009,0.212571,,,,2,11,10,,0.006048711233940022,0.00017717477769132933,-0.05141438420827359,,,20,0.03250000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.63409,0.351124,0.20969200000000002,-0.00233309,21.5195,7.64796,-0.100006,0.212432,,,,2,12,11,,0.006557515866180769,0.00018876948506136898,-0.0538620327551388,,,21,0.03500000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.63307,0.3549,0.211279,-0.00233516,20.3329,7.63956,-0.100003,0.212299,,,,2,13,12,,0.007042830597540698,0.0001611455639816252,-0.05631431873571065,,,22,0.037500000000000006,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.997497,0.181135,0.10676600000000001,-0.0429222,10.3651,7.63807,-0.1,0.129675,0.002349821361603641,155.0229434255372,0.364276224,1,29,13,15.0,0.007126470823065599,0.00016015940476106114,-0.056766684409657715,0.3619264026383963,1.8699284573082775,23,0.03796003408873849,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.67977,0.184584,0.10640899999999999,-0.00112661,10.318,7.919560000000001,-0.10005,0.218371,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6965599999999998,0.187671,0.102591,0.000356894,11.1675,7.919639999999999,-0.10005,0.22055300000000003,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.7346599999999999,0.190224,0.0895827,0.00381786,10.3389,7.91973,-0.10005,0.22550599999999998,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.8293099999999998,0.17745,0.10563900000000001,0.013008600000000002,10.2981,7.91984,-0.10005,0.23781100000000002,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.12345,0.181135,0.10676600000000001,0.0482065,9.3872,7.92006,-0.10005,0.276048,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.69655,0.184584,0.10640899999999999,0.000356984,9.28813,7.919560000000001,-0.10005,0.220552,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.7346599999999999,0.187671,0.102591,0.00381799,10.0414,7.91965,-0.10005,0.225505,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.8293099999999998,0.190224,0.08958250000000001,0.0130088,10.2149,7.919760000000001,-0.10005,0.23781,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.12344,,,0.0482067,,7.919980000000001,-0.10005,0.276047,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.2560200000000001,0.314106,0.25008,-0.00293881,12.0668,5.025440000000001,-0.100039,0.16328299999999998,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.25227,0.309395,0.24706599999999998,-0.00301349,12.0638,5.01055,-0.100037,0.162796,,,,2,2,3,,-3.68303420545217e-05,-4.547841954751726e-06,-0.022499724553433378,,,2,0.002499999999999999,1,0,1,,2,0,0.018709134978227293,1.3993124385512314e-07,,,0.1,0,,1,3
1.2486,0.304634,0.24398000000000003,-0.00308585,12.0737,4.99593,-0.100035,0.16231800000000002,,,,2,3,4,,-0.00013640924174374293,0.0002957004601726065,-0.024979630801622275,,,3,0.005000000000000001,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.24501,0.299829,0.240825,-0.00315543,12.0705,4.98159,-0.100034,0.161851,,,,2,4,5,,-7.499965035648181e-05,0.0006210181197424221,-0.02745761330407415,,,4,0.0075,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.2415,0.263902,0.212567,-0.00322207,12.0651,4.9675199999999995,-0.10003200000000001,0.161395,,,,3,5,6,,1.3058979606300602e-05,0.0009582515087772903,-0.029933197945933347,,,5,0.009999999999999998,1,0,1,,2,0,0.018709134978227262,1.3993124385512314e-07,,,0.1,0,,1,3
1.23781,0.259013,0.20925100000000002,-0.00331596,12.0617,4.95518,-0.10003,0.160915,,,,2,6,7,,0.00021791764608601111,0.0014979345596568417,-0.032365640161354195,,,6,0.012499999999999995,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.23432,0.25408600000000003,0.20585100000000003,-0.0034003,12.0539,4.94311,-0.10002899999999999,0.160461,,,,2,7,8,,0.0008305467950651342,0.0014856405920247013,-0.03478938403894955,,,7,0.014999999999999996,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.2309999999999999,0.24912199999999998,0.202374,-0.00347685,12.0496,4.93131,-0.100027,0.16003,,,,2,8,9,,0.0015462271201031736,0.001301578757853747,-0.03717767273874174,,,8,0.017499999999999998,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2278200000000001,0.17937899999999998,0.146095,-0.00354699,12.0398,4.91977,-0.100025,0.159617,,,,3,9,16,,0.002245898033320998,0.0011446005282182308,-0.039572629616979306,,,9,0.019999999999999993,1,0,1,,2,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,3
1.25983,0.174336,0.14241600000000001,-0.00286274,12.0351,5.04061,-0.10004,0.163778,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.26366,0.169249,0.138629,-0.0026335,12.0313,5.040690000000001,-0.10004,0.164276,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.2682200000000001,0.16412000000000002,0.13475,-0.00236003,12.0272,5.040769999999999,-0.10004,0.16486900000000002,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.27368,0.112198,0.092322,-0.00203101,12.0234,5.0408599999999995,-0.10004,0.165578,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,3
1.08843,0.106977,0.0882428,-0.000542877,12.0193,3.85123,-0.0994044,0.141496,,,,2,20,21,,0.0009959428595442547,0.0031911599678433548,-0.030479145829883203,,,14,0.012499999999999997,2,1,3,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.025,0,,2,3
1.2076,0.101704,0.0840677,-0.00326423,12.0152,4.77628,-0.09817639999999998,0.15698800000000002,,,,2,21,22,,0.0045216126233686175,0.00011796567976421132,-0.03970356468708731,,,15,0.022499999999999992,2,2,4,,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,,3,3
1.22413,0.09638010000000001,0.0798125,-0.00367903,12.0109,4.911490000000001,-0.100024,0.159137,,,,2,22,23,,0.0030391088833163016,0.000822051599033857,-0.04192141201127039,,,16,0.0225,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.22088,0.0910043,0.07548610000000001,-0.00378744,12.0065,4.9034699999999996,-0.100022,0.15871500000000002,,,,2,23,41,,0.00379694182380543,0.0008880046624193418,-0.044302869428009074,,,17,0.025,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.21796,0.0855706,0.0710917,-0.0038789000000000002,12.0022,4.8957,-0.10002,0.158335,,,,2,41,42,,0.004663659538077114,0.0007128391324997183,-0.04664127004400618,,,18,0.0275,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.21529,0.08006310000000001,0.06662430000000001,-0.00395801,11.9977,4.88819,-0.100018,0.15798800000000002,,,,3,42,43,,0.00540371479173204,0.0004227625571305809,-0.04901153876336267,,,19,0.030000000000000002,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2123,0.0744437,0.0620646,-0.00407925,11.9931,4.88307,-0.100017,0.157599,,,,2,43,44,,0.006048711233940022,0.00017717477769132933,-0.05141438420827359,,,20,0.03250000000000001,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2097799999999999,0.0686179,0.0573587,-0.0041751,11.9884,4.8782,-0.10001499999999999,0.157272,,,,2,44,45,,0.006557515866180769,0.00018876948506136898,-0.0538620327551388,,,21,0.03500000000000001,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2075799999999999,0.06232819999999999,0.052355,-0.00425523,11.9833,4.8735800000000005,-0.100013,0.156986,,,,2,45,46,,0.007042830597540698,0.0001611455639816252,-0.05631431873571065,,,22,0.037500000000000006,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.2055799999999999,0.05473390000000001,0.046551999999999996,-0.00432634,11.9776,4.8692,-0.100012,0.156725,,,,2,46,47,,0.007497363357027392,0.00015578640014624352,-0.05877264565658923,,,23,0.04,1,0,1,,2,0,0.005854774340908331,1.3993124385512314e-07,,,0.1,0,,1,3
1.28675,0.0310818,0.0250357,-0.00123474,0.00237549,5.0409,-0.10004,0.167278,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,14.36861566327855,0.26416114470132235,,,0.2,0,,2,3
1.3056,0.0266587,0.0244928,-7.086270000000001e-05,0.00183262,5.04095,-0.10004,0.169728,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,14.368615663278556,0.26416114470132235,,,0.2,0,,2,3
1.3337700000000001,0.0222134,0.024136900000000003,0.00170429,0.00147675,5.041,-0.10004,0.17339000000000002,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,14.368615663278556,0.2779167694081325,,,0.2,0,,2,3
1.3780000000000001,0.017071799999999998,0.022788299999999997,0.00458082,0.000127994,5.04105,-0.10004,0.17914000000000002,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,14.36861566327855,0.3444904785999631,,,0.2,0,,2,3
1.4527700000000001,0.0102687,0.0186696,0.00970821,-0.00399062,5.04111,-0.10004,0.188861,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,6.214766095797611,0.38444324609927855,,,0.2,0,,2,3
1.27368,0.0647451,0.0527317,-0.00203121,0.00617826,5.0409,-0.10004,0.165579,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,0.8980384789549094,0.299251111269233,,,0.1,0,,1,3
1.2867600000000001,0.0597369,0.049467500000000005,-0.00123481,0.00291403,5.04094,-0.10004,0.16727899999999998,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,0.8980384789549094,0.37705335260143896,,,0.1,0,,1,3
1.30561,0.054715999999999994,0.0461962,-7.09408e-05,-0.000357277,5.04099,-0.10004,0.169729,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,0.8980384789549094,0.51027940175846,,,0.1,0,,1,3
1.33378,0.0495406,0.0427152,0.00170419,-0.00383827,5.04104,-0.10004,0.17339100000000002,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,0.7221274660475144,0.7138825274532072,,,0.1,0,,1,3
0.920307,0.0467522,0.03847,-0.00035587,2.25919e-05,3.01392,-0.0989203,0.11964000000000001,,,,2,19,40,,0.0019446886299645553,0.005468202188263441,-0.0308852987438626,,,33,0.014999999999999998,2,1,3,,2,1,7.716827280043194,0.8176993929617304,,,0.025,0,,2,3
0.74915,0.31876,0.253019,-0.00134869,12.0703,2.38185,-0.0985099,0.0973895,,,,2,10,1,,0.0025376229993969075,0.007871435482491949,-0.031235867662989004,,,34,0.017499999999999998,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.025,0,,2,3
0.5500229999999999,0.323348,0.25588099999999997,-0.00411862,12.8223,1.9155099999999998,-0.0984658,0.0715029,,,,2,11,10,,0.0031479443102498538,0.010274693165654485,-0.031555023433482,,,35,0.019999999999999997,2,1,3,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.08489930000000001,0.327854,0.258515,-0.0167388,10.2262,1.7880200000000002,-0.1,0.0110369,7.343191755011378e-05,483.2861293017536,0.0354886272,1,12,11,27.0,0.003343466968193664,0.011326360538602597,-0.03171312483162855,0.035415195282449886,0.9349642286541388,36,0.021081309125638402,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
1.1844299999999999,0.332271,0.260875,-0.00327131,10.9895,4.64639,-0.0970776,0.153976,,,,2,13,12,,0.006734698246535815,-0.0010324733231359714,-0.03987309971337004,,,37,0.02499999999999999,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
1.1597899999999999,0.16613499999999998,0.130437,-0.00348097,3.4195699999999998,4.52991,-0.0972599,0.150772,,,,2,29,13,,0.009138899156545071,-0.001706894426388549,-0.03975073076388432,,,38,0.02749999999999999,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.44963400000000003,0.170455,0.132468,-0.0327806,3.16518,4.44686,-0.1,0.0584524,0.0002937276702004551,582.8947388005896,0.1712123136,1,30,29,31.0,0.011040446748008142,-0.0023574306578868958,-0.03970394141419309,0.17091858592979955,0.9349642286541388,39,0.029510290992452476,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
0.432101,0.174564,0.133703,-0.028960700000000002,7.4543,4.00776,-0.1,0.0561731,7.343191755011378e-05,2200.3456887767147,0.16157560320000003,1,31,30,32.0,0.005807916076550275,0.0015927718690234712,-0.049531555322430275,0.16150217128244992,0.9349642286541388,40,0.03134265322785494,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
1.20367,0.178425,0.133774,-0.00439445,8.050880000000001,4.86508,-0.10001,0.156477,,,,2,32,31,,0.007990985217492554,1.752791758873575e-05,-0.061219525721257675,,,41,0.04250000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.20171,0.18199200000000001,0.13207,-0.00446738,9.857339999999999,4.86121,-0.100008,0.156222,,,,2,50,32,,0.008531981324970036,-0.00017985090042305324,-0.06365229468149507,,,42,0.04500000000000002,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.19946,0.18521300000000002,0.12748900000000002,-0.00455972,10.5782,4.8576,-0.100007,0.15592899999999998,,,,2,51,50,,0.009148870070250299,-0.0001564099847693593,-0.06607487570169229,,,43,0.047500000000000014,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1963,0.188022,0.117781,-0.00470585,8.801169999999999,4.85424,-0.100005,0.15551800000000002,,,,2,52,51,,0.009784473490197083,-0.00015002752669698443,-0.06849271927743926,,,44,0.05000000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.19049,0.190331,0.0971927,-0.00500368,10.6086,4.85116,-0.100003,0.154764,,,,2,53,52,,0.010371841927956225,-0.00023995157151655359,-0.07092107509660737,,,45,0.052500000000000005,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1757600000000001,0.170455,0.132469,-0.00580306,7.16708,4.84836,-0.100002,0.152849,,,,2,24,13,,0.010825030501209934,-0.00043236522504233593,-0.07337211510097473,,,46,0.05500000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.475699,0.174564,0.133704,-0.0359299,8.69839,4.8476,-0.1,0.0618408,0.002349821361603641,80.49988883874438,0.18916035840000006,1,25,24,22.0,0.010961832665525022,-0.0004625638221799511,-0.07414181094800475,0.18681053703839642,1.8699284573082775,47,0.055782341667282034,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.59637,0.178425,0.133775,0.0205884,9.15126,5.041180000000001,-0.10004,0.20752800000000002,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.95829,0.18199200000000001,0.13207,0.0558168,10.515,5.04133,-0.10004099999999999,0.254577,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.3780000000000001,0.18521300000000002,0.12748900000000002,0.00458071,8.80982,5.0410900000000005,-0.10004,0.17914000000000002,,,,2,28,27,,0.0,0.0,0.0025,,,50,0.022499999999999996,1,4,2,,3,0,0.0001,1e-09,,,0.1,0,,1,3
