C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.5757,0.0970188,0.0618495,-0.00207582,22.8799,7.1449,-0.100022,0.204842,,,,2,22,23,,0.0015155638188043374,-0.0007878235802890157,-0.04239468968331408,,,16,0.022500000000000006,1,0,1,,2,0,0.0034427359443177075,1.3993124385512314e-07,,,0.1,0,,1,2
1.5741,0.0987635,0.0621496,-0.0021167,4.69978e-05,7.13628,-0.10001900000000001,0.20463399999999998,,,,2,5,14,,0.0017525413405499394,-0.0007231592222390135,-0.04488259244969891,,,17,0.025000000000000005,1,0,1,,2,0,0.1300249737485394,0.8176993929617459,,,0.1,0,,1,2
1.57282,0.0976922,0.06190790000000001,-0.00213518,3.1327e-05,7.12794,-0.100016,0.204466,,,,2,9,15,,0.0016871930748726843,-0.0006908518629306205,-0.04738152939142183,,,18,0.027500000000000007,1,0,1,,2,0,0.08505479543918319,0.8176993929617428,,,0.1,0,,1,2
1.57169,0.348928,0.21736,-0.00214409,22.9052,7.119860000000001,-0.100013,0.204319,,,,2,10,1,,0.001693655152064453,-0.0006592563698850128,-0.049881321376043265,,,19,0.030000000000000006,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.57064,0.352403,0.219112,-0.00214889,23.2331,7.11205,-0.10001,0.204183,,,,2,11,10,,0.001785845934784589,-0.0005976801027512662,-0.052378862010929374,,,20,0.0325,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.56964,0.355813,0.22061799999999998,-0.00215261,21.5827,7.1045,-0.100006,0.20405299999999998,,,,2,12,11,,0.001546893018134215,-0.000815648237617866,-0.054857852006029606,,,21,0.035,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.56863,0.359142,0.22175799999999998,-0.00215931,21.7182,7.0972100000000005,-0.100003,0.203922,,,,2,13,12,,0.0012914734437440754,-0.0010112876266447793,-0.05733706278175634,,,22,0.037500000000000006,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.9123950000000001,0.182799,0.11146600000000001,-0.041488599999999994,9.7966,7.09592,-0.1,0.118611,0.002349821361603641,142.69040969615486,0.3352969728,1,29,13,15.0,0.0013055026808561903,-0.0010636386018292943,-0.057793893077057276,0.3329471514383963,1.8699284573082775,23,0.0379600340887385,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.61953,0.185781,0.110346,-0.0005869709999999999,10.1023,7.35153,-0.10005499999999999,0.21053899999999998,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6399599999999999,0.188411,0.10546300000000002,0.00111983,9.964369999999999,7.351610000000001,-0.10005499999999999,0.213195,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.68363,0.190552,0.0910466,0.00488295,10.0218,7.35169,-0.10005499999999999,0.21887199999999998,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.78652,0.179571,0.11087799999999999,0.0144162,7.66374,7.3518,-0.10005499999999999,0.232248,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.09291,0.182799,0.11146500000000001,0.0496704,10.5117,7.352,-0.10005499999999999,0.27207800000000004,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6399599999999999,0.185781,0.110346,0.00111995,10.7847,7.35153,-0.10005499999999999,0.213194,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.6836200000000001,0.188411,0.10546300000000002,0.00488311,9.62514,7.35162,-0.10005499999999999,0.218871,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.78652,0.190552,0.0910464,0.0144164,10.3601,7.351719999999999,-0.10005499999999999,0.23224699999999998,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.09291,,,0.049670599999999995,,7.35193,-0.10005499999999999,0.27207800000000004,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.18221,0.324996,0.274905,-0.0022781999999999998,20.9814,4.53149,-0.10006699999999999,0.15368800000000002,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.018709134978227262,1.3993124385512314e-07,,,0.1,0,,1,3
1.17761,0.32091,0.27251,-0.00239544,20.9791,4.5174199999999995,-0.100064,0.153089,,,,2,2,3,,2.413461127237525e-06,-8.572017127027498e-07,-0.022499998688081776,,,2,0.0024999999999999974,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.17318,0.316765,0.270005,-0.00250446,20.971,4.50359,-0.100062,0.152513,,,,2,3,4,,9.537007154115113e-05,-5.492115813314227e-05,-0.024997684848750593,,,3,0.005,1,0,1,,2,0,0.018709134978227283,1.3993124385512314e-07,,,0.1,0,,1,3
1.1689100000000001,0.312565,0.267399,-0.00260611,20.9683,4.49,-0.10005900000000001,0.15195799999999998,,,,2,4,5,,0.0001413140632914984,-6.846735075878426e-05,-0.027497225936688015,,,4,0.0075,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.16478,0.24209299999999997,0.207844,-0.00270118,20.9577,4.47663,-0.10005599999999999,0.151422,,,,3,5,6,,0.00026555859233390626,-0.0001330298599371575,-0.029993301852883597,,,5,0.009999999999999998,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.16003,0.23778600000000003,0.204983,-0.00286065,20.9548,4.46631,-0.100053,0.150803,,,,2,6,7,,0.0003669110459028694,-0.0003986888897379343,-0.03247707981398255,,,6,0.012499999999999997,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.1556600000000001,0.23342399999999996,0.201983,-0.0029999000000000002,20.9521,4.45622,-0.10005,0.15023599999999998,,,,2,7,8,,0.0007211610062317054,-0.0006568390707884039,-0.03493835294990847,,,7,0.014999999999999998,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,3
1.15161,0.22901,0.19885999999999998,-0.00312305,20.9497,4.44635,-0.100047,0.14970999999999998,,,,2,8,9,,0.0009695764998605053,-0.000718962429093532,-0.03742520445952421,,,8,0.0175,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.14783,0.167666,0.146072,-0.00323328,20.9403,4.4366900000000005,-0.10004400000000001,0.14921800000000002,,,,3,9,16,,0.0012415204322433892,-0.0007718870090085382,-0.03990980613514164,,,9,0.020000000000000004,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.187,0.163141,0.142671,-0.0021519,20.9418,4.545780000000001,-0.10007,0.15431,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.1919799999999998,0.158557,0.139131,-0.0018713,20.9384,4.54586,-0.10007,0.15495799999999998,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.19779,0.153916,0.135469,-0.00154274,20.9346,4.54594,-0.10007,0.15571300000000002,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.20461,0.101486,0.0895719,-0.00115493,20.9308,4.5460199999999995,-0.10007,0.156599,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.1507100000000001,0.096723,0.08564730000000001,-0.00318713,20.9269,4.44987,-0.0979673,0.149592,,,,2,20,21,,0.0013198946793246034,-0.0022523163606881402,-0.03079766504411241,,,14,0.012499999999999999,2,1,3,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.075,0,,6,3
1.12734,0.0918916,0.081595,-0.00317756,20.9228,4.32198,-0.0981684,0.146554,,,,2,21,22,,0.0030833977413039313,-0.0023461953931795437,-0.040525469265349036,,,15,0.022500000000000003,2,2,4,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.05,0,,3,3
1.14347,0.086991,0.0774331,-0.00340011,20.9186,4.42965,-0.10004099999999999,0.148652,,,,2,22,23,,0.0015155638188043374,-0.0007878235802890157,-0.04239468968331408,,,16,0.022500000000000006,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.13963,0.08201599999999999,0.07317080000000001,-0.00354058,20.9144,4.42282,-0.100038,0.148152,,,,2,23,41,,0.0017525413405499394,-0.0007231592222390135,-0.04488259244969891,,,17,0.025000000000000005,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.1361700000000001,0.0769533,0.0688083,-0.00366148,20.91,4.4162,-0.100035,0.147702,,,,2,41,42,,0.0016871930748726843,-0.0006908518629306205,-0.04738152939142183,,,18,0.027500000000000007,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.1330200000000001,0.0717706,0.0643317,-0.0037677,20.9055,4.4098,-0.10003200000000001,0.147292,,,,3,42,43,,0.001693655152064453,-0.0006592563698850128,-0.049881321376043265,,,19,0.030000000000000006,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.12932,0.06639400000000001,0.059699199999999994,-0.00392459,20.9009,4.4055800000000005,-0.10002899999999999,0.146811,,,,2,43,44,,0.001785845934784589,-0.0005976801027512662,-0.052378862010929374,,,20,0.0325,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.12619,0.0606461,0.0548025,-0.00405229,20.896,4.40158,-0.100026,0.146405,,,,2,44,45,,0.001546893018134215,-0.000815648237617866,-0.054857852006029606,,,21,0.035,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.12343,0.0540601,0.0493468,-0.00416196,20.8904,4.3977900000000005,-0.100023,0.146046,,,,2,45,46,,0.0012914734437440754,-0.0010112876266447793,-0.05733706278175634,,,22,0.037500000000000006,1,0,1,,2,0,0.018709134978227196,1.3993124385512314e-07,,,0.1,0,,1,3
1.12089,0.045222399999999996,0.0424076,-0.00426229,20.8838,4.3942,-0.10002,0.145715,,,,2,46,47,,0.0013677136477612715,-0.0012957827133462448,-0.05981965215113142,,,23,0.04000000000000001,1,0,1,,2,0,0.005854774340908277,1.3993124385512314e-07,,,0.1,0,,1,3
1.2206700000000001,0.0662225,0.0568539,-0.000230951,0.0079054,4.54606,-0.10007,0.158687,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,0.17739031683059953,0.26416114470132235,,,0.2,0,,2,3
1.2430700000000001,0.0617547,0.0536668,0.00107881,0.00471827,4.5461,-0.10007,0.1616,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,0.17739031683059953,0.26416114470132235,,,0.2,0,,2,3
1.27548,0.057096,0.0501162,0.00301809,0.00116766,4.54615,-0.10007,0.165812,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,0.17739031683059941,0.2779167694081325,,,0.2,0,,2,3
1.3247799999999998,0.0522259,0.04625069999999999,0.00607382,-0.00269787,4.5462,-0.10007,0.17222200000000001,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,0.17739031683059941,0.3444904785999631,,,0.2,0,,2,3
1.40572,0.0469559,0.0419925,0.011382999999999999,-0.00695596,4.54625,-0.10007,0.18274400000000002,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,0.07672550735552605,0.38444324609927855,,,0.2,0,,2,3
1.20461,0.0568812,0.049555300000000004,-0.00115513,0.00626736,4.54606,-0.10007,0.1566,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,0.8980384789549094,0.299251111269233,,,0.1,0,,1,3
1.22068,0.05228330000000001,0.046377800000000004,-0.000231019,0.0030898,4.5461,-0.10007,0.15868800000000002,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,0.8980384789549094,0.37705335260143896,,,0.1,0,,1,3
1.24308,0.0475296,0.0430332,0.00107873,-0.00025473900000000003,4.54614,-0.10007,0.1616,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,0.8980384789549105,0.51027940175846,,,0.1,0,,1,3
1.27549,0.0423659,0.0392724,0.00301799,-0.00401557,4.54619,-0.10007,0.16581300000000002,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,0.7221274660475144,0.7138825274532072,,,0.1,0,,1,3
1.13927,0.0477338,0.0421298,-0.00355061,3.93594e-05,4.42521,-0.096721,0.148105,,,,2,19,40,,0.002370970206784136,-0.004396528259506414,-0.03153766204987784,,,33,0.015,2,1,3,,2,1,0.0952694725931261,0.8176993929617304,,,0.075,0,,6,3
1.12919,0.329016,0.277183,-0.00386553,20.986,4.40262,-0.0963964,0.146795,,,,2,10,1,,0.003403801815293035,-0.006548214910531632,-0.03228164015726057,,,34,0.017499999999999998,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.075,0,,6,3
1.1182,0.332963,0.279335,-0.00425814,21.013,4.38213,-0.0973258,0.14536500000000002,,,,2,11,10,,0.004535303295055481,-0.008660550176633192,-0.032994201821173984,,,35,0.019999999999999997,2,1,3,,2,1,0.0001,1e-09,,,0.075,0,,6,3
0.426299,0.336827,0.281206,-0.0328058,19.7977,4.374230000000001,-0.1,0.05541889999999999,0.000660887257951024,245.54806958016124,0.1622795904,1,12,11,27.0,0.004956227463799878,-0.009619066649276817,-0.03326493866947239,0.161618703142049,0.9349642286541388,36,0.021081309125638402,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.075,0,0.9349642286541388,6,3
1.10449,0.340602,0.282749,-0.00334454,19.3381,4.21828,-0.0970034,0.143583,,,,2,13,12,,0.004610881067664071,-0.0042222929609076485,-0.04115559036803998,,,37,0.025,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
1.07877,0.170301,0.141374,-0.00376082,10.835,4.12566,-0.0971334,0.14024,,,,2,29,13,,0.006107780827192167,-0.0061385983670926856,-0.0417361631026312,,,38,0.027500000000000004,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.38468800000000003,0.173982,0.142529,-0.0309824,8.85646,4.0605199999999995,-0.1,0.050009500000000005,0.0002937276702004551,498.4772129233778,0.14641655039999996,1,30,29,31.0,0.007325562631906253,-0.007666858719666567,-0.042208071616215835,0.1461228227297995,0.9349642286541388,39,0.02951029099245249,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
0.43747700000000006,0.17746199999999998,0.14276,-0.0327022,9.179219999999999,4.39971,-0.1,0.056872000000000006,0.000660887257951024,249.61596825373383,0.1649680128,1,31,30,32.0,0.002946216009376037,-0.0005133600739336314,-0.05034232382704307,0.164307125542049,0.9349642286541388,40,0.03134265322785495,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.075,0,0.9349642286541388,6,3
1.11837,0.180713,0.141681,-0.0043625,10.5718,4.39083,-0.100018,0.14538800000000002,,,,2,32,31,,0.0016514032909018407,-0.0015930440940695846,-0.062285652122320644,,,41,0.04250000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.11563,0.1837,0.138663,-0.00447659,12.4648,4.38767,-0.10001499999999999,0.145032,,,,2,50,32,,0.002014621910849943,-0.002021804943119695,-0.06472168093340741,,,42,0.045000000000000005,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.11214,0.186385,0.13259,-0.00463246,11.9436,4.38474,-0.100012,0.14457799999999998,,,,2,51,50,,0.002285758241858305,-0.0022051990406792145,-0.06720015863050045,,,43,0.0475,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.10663,0.188718,0.121207,-0.00489672,9.90753,4.38203,-0.100009,0.143862,,,,2,52,51,,0.0025167885738836136,-0.0024427148915879783,-0.06967810358675985,,,44,0.05000000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.09551,0.190631,0.0988072,-0.005455699999999999,10.1084,4.37956,-0.100006,0.14241700000000002,,,,2,53,52,,0.002788075620821836,-0.0027736596450786337,-0.07214120709824705,,,45,0.05250000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.06637,0.173982,0.14253,-0.00693917,11.4561,4.3773800000000005,-0.100003,0.138628,,,,2,24,13,,0.0031256749502634666,-0.0030478669611789895,-0.07460308382963665,,,46,0.055,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.38714699999999996,0.17746199999999998,0.142761,-0.034064599999999993,10.542,4.3768199999999995,-0.1,0.0503291,0.002349821361603641,66.5108492729594,0.1562886144,1,25,24,22.0,0.003268045182385962,-0.0032161739725233922,-0.07535372485656185,0.15393879303839636,1.8699284573082775,47,0.05578234166728202,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.55698,0.180713,0.141682,0.022399900000000004,8.54031,4.54632,-0.10007,0.202408,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.9293200000000001,0.1837,0.138664,0.0574313,11.1238,4.54646,-0.10007,0.250812,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.32479,0.186385,0.13259,0.00607371,11.014000000000001,4.54624,-0.10007,0.17222300000000001,,,,2,28,27,,0.0,0.0,0.0025,,,50,0.022499999999999996,1,4,2,,3,0,0.0001,1e-09,,,0.1,0,,1,3
