C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
2.01817,0.189832,0.0840884,0.00843144,9.95138,10.5095,-0.100012,0.262363,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
2.25753,,,0.042712400000000005,,10.5099,-0.100012,0.293478,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
1.6085200000000002,0.34434000000000003,0.214073,-0.00179844,16.6899,7.382110000000001,-0.10004,0.209108,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.60531,0.34075500000000003,0.212267,-0.00180513,16.688,7.35646,-0.100037,0.20869000000000001,,,,2,2,3,,4.0281007099853356e-07,-4.0514383485232746e-07,-0.022499999934720502,,,2,0.0024999999999999988,1,0,1,,2,0,0.018709134978227265,1.3993124385512314e-07,,,0.1,0,,1,2
1.60208,0.337161,0.210452,-0.00181584,16.6862,7.3312100000000004,-0.100035,0.208271,,,,2,3,4,,3.9483909857639766e-05,1.244610465376886e-05,-0.02499966141441165,,,3,0.004999999999999997,1,0,1,,2,0,0.018709134978227283,1.3993124385512314e-07,,,0.1,0,,1,2
1.5988799999999999,0.333566,0.20862399999999998,-0.00182753,16.6844,7.30635,-0.10003300000000001,0.207855,,,,2,4,5,,0.0001755516488358713,0.00011080829827484444,-0.027494017132683485,,,4,0.007499999999999996,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.5957299999999999,0.329974,0.206785,-0.00183872,16.6825,7.28188,-0.10003,0.207445,,,,2,5,6,,0.0002774221825197438,0.00020175906100524353,-0.02999028441667487,,,5,0.009999999999999998,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.59263,0.326388,0.204936,-0.0018488,16.6806,7.257789999999999,-0.10002799999999999,0.207042,,,,2,6,7,,0.0003665910296643518,0.0002667690989589759,-0.0324878477515403,,,6,0.012499999999999994,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,2
1.58958,0.32281,0.203079,-0.00185755,16.6787,7.2340800000000005,-0.100026,0.206645,,,,2,7,8,,0.00014027424621903316,0.00010784046343111302,-0.034972505152942,,,7,0.014999999999999998,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,2
1.58659,0.319243,0.201214,-0.001865,16.6769,7.2107399999999995,-0.100023,0.206256,,,,2,8,9,,-8.425658087760666e-05,-4.514130495646437e-05,-0.03745769779863857,,,8,0.017499999999999998,1,0,1,,2,0,0.017222332693165362,1.3993124385512314e-07,,,0.1,0,,1,2
1.5837299999999999,0.21768099999999999,0.137449,-0.00188266,16.6746,7.189589999999999,-0.100021,0.20588499999999998,,,,3,9,15,,-0.00036059785513540497,-0.00037669122289920166,-0.03971818772365362,,,9,0.019801326693244744,1,0,1,,2,0,0.0014868022850619137,1.3993124385512314e-07,,,0.1,0,,1,2
1.61165,0.1219,0.0770811,-0.00180172,16.6726,7.4081399999999995,-0.10004199999999999,0.209515,,,,2,15,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.61456,0.118336,0.07493480000000001,-0.00156384,16.6707,7.40828,-0.10004199999999999,0.209893,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.6189,0.11476700000000001,0.07274739999999999,-0.00120722,16.6685,7.40843,-0.10004199999999999,0.210457,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.62545,0.111196,0.07054060000000001,-0.0006651469999999999,16.6663,7.40857,-0.10004199999999999,0.21130900000000002,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
0.9279940000000001,0.107625,0.0683238,-0.0416437,16.6642,7.18255,-0.1,0.12063900000000001,0.000660887257951024,512.5024165999282,0.33870631679999996,1,20,21,17.0,-0.0002581067075802308,-0.0006096929591495311,-0.03978928611957823,0.3380454295420489,0.9349642286541388,14,0.020065616735293054,2,1,3,0.026429004204830964,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.075,0,0.9349642286541388,6,2
1.58145,0.104056,0.06610110000000001,-0.00205239,16.662,7.18835,-0.10001900000000001,0.20558800000000002,,,,3,21,22,,-0.00037489382289522104,-0.00040101500542011554,-0.039914847484984584,,,15,0.019999999999999997,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
0.8773559999999999,0.100488,0.06387430000000001,-0.03919380000000001,16.6641,6.70945,-0.1,0.11405599999999999,7.343191755011378e-05,4340.360031896051,0.31872096,1,22,23,18.0,-0.00025004587663689,-0.00023302091659029627,-0.04002555181299001,0.3186475280824499,0.9349642286541388,16,0.02023677937369166,2,2,4,0.023677937369166457,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.025,0,0.9349642286541388,2,2
1.57918,0.0969194,0.0616432,-0.00214628,16.6618,7.17965,-0.100016,0.205294,,,,2,23,24,,-0.0008577654454962661,-0.00034492281104205524,-0.0423671298222811,,,17,0.022499999999999992,1,0,1,,2,0,0.0034427359443176555,1.3993124385512314e-07,,,0.1,0,,1,2
1.57761,0.0980053,0.0618826,-0.0021874000000000004,2.9411599999999998e-05,7.17123,-0.10001399999999999,0.205089,,,,2,9,14,,-0.0011452580869610043,-0.0002203139512973093,-0.04484741621969104,,,18,0.024999999999999994,1,0,1,,2,0,0.018752997717648844,0.7136747301184649,,,0.1,0,,1,2
1.57634,0.0922225,0.05831519999999999,-0.00220678,2.28165e-05,7.16308,-0.100012,0.20492399999999997,,,,2,15,16,,-0.00155606501881488,1.485923433584068e-05,-0.04730219344736363,,,19,0.027499999999999993,1,0,1,,2,0,1.360876727026931,0.8176993929617428,,,0.1,0,,1,2
1.57522,0.347909,0.215871,-0.00221683,16.6929,7.15521,-0.100009,0.204779,,,,2,10,1,,-0.0018925393679707593,0.0003199734727359807,-0.0497605852619216,,,20,0.029999999999999992,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.57419,0.351446,0.217673,-0.00222269,16.6453,7.1476,-0.100007,0.204645,,,,2,11,10,,-0.002152161019726388,0.000570569857064753,-0.05223440782025133,,,21,0.032499999999999994,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.57321,0.35492199999999996,0.219237,-0.00222677,17.0539,7.14025,-0.100005,0.204518,,,,2,12,11,,-0.0023951286850503097,0.0008094441740401329,-0.05471108013896783,,,22,0.03499999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.57226,0.35831999999999997,0.220444,-0.00223113,18.1373,7.13317,-0.100002,0.204394,,,,2,13,12,,-0.0025972908881362637,0.0010469877597089905,-0.05719154450850653,,,23,0.03749999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.916984,0.18246199999999999,0.11088699999999999,-0.0416401,9.625160000000001,7.13191,-0.1,0.119208,0.002349821361603641,142.5442171363232,0.3349534464,1,30,13,16.0,-0.002650479771472583,0.001072266797983794,-0.05764779364627535,0.33260362503839636,1.8699284573082775,24,0.03796003408873848,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.6254600000000001,0.185523,0.10987100000000001,-0.000665421,10.4483,7.40865,-0.10004199999999999,0.21130900000000002,,,,2,31,30,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,25,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.64547,0.18823800000000002,0.105124,0.00101591,9.84795,7.40872,-0.10004199999999999,0.213912,,,,2,32,31,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,26,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6885599999999998,0.190462,0.0908759,0.00474747,10.062999999999999,7.408810000000001,-0.10004199999999999,0.21951199999999998,,,,2,33,32,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,27,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.79063,0.17915999999999999,0.110221,0.0142477,9.694289999999999,7.4089100000000006,-0.10004199999999999,0.23278200000000002,,,,2,25,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,28,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.09586,0.18246099999999998,0.11088699999999999,0.049499699999999994,9.71358,7.409110000000001,-0.10004199999999999,0.272461,,,,1,26,25,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,29,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.64547,0.185523,0.10987100000000001,0.00101601,9.2471,7.40865,-0.10004199999999999,0.21391100000000002,,,,2,27,26,,0.0,0.0,-0.0075,,,30,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.68855,0.188237,0.10512300000000001,0.00474761,9.2811,7.40873,-0.10004199999999999,0.219511,,,,2,28,27,,0.0,0.0,-0.005,,,31,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.79063,0.190462,0.09087569999999999,0.014247899999999999,9.657639999999999,7.40884,-0.10004199999999999,0.232781,,,,2,29,28,,0.0,0.0,-0.0025,,,32,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.09585,,,0.0494999,,7.409039999999999,-0.10004199999999999,0.272461,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,33,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.24081,0.316738,0.255266,-0.00279974,11.4662,4.9211800000000006,-0.100038,0.161306,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.23691,0.312175,0.25238299999999997,-0.00288329,11.4634,4.90655,-0.100037,0.160798,,,,2,2,3,,4.0281007099853356e-07,-4.0514383485232746e-07,-0.022499999934720502,,,2,0.0024999999999999988,1,0,1,,2,0,0.018709134978227265,1.3993124385512314e-07,,,0.1,0,,1,3
1.2331,0.307559,0.24941999999999998,-0.00296326,11.4604,4.892180000000001,-0.100035,0.160303,,,,2,3,4,,3.9483909857639766e-05,1.244610465376886e-05,-0.02499966141441165,,,3,0.004999999999999997,1,0,1,,2,0,0.018709134978227283,1.3993124385512314e-07,,,0.1,0,,1,3
1.22938,0.302896,0.24638000000000002,-0.00303949,11.4573,4.878080000000001,-0.100034,0.15982000000000002,,,,2,4,5,,0.0001755516488358713,0.00011080829827484444,-0.027494017132683485,,,4,0.007499999999999996,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.22577,0.29819,0.24326799999999998,-0.00311202,11.4542,4.86423,-0.10003200000000001,0.15935,,,,2,5,6,,0.0002774221825197438,0.00020175906100524353,-0.02999028441667487,,,5,0.009999999999999998,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.22224,0.29344499999999996,0.240087,-0.00318103,11.4509,4.85065,-0.10003,0.158892,,,,2,6,7,,0.0003665910296643518,0.0002667690989589759,-0.0324878477515403,,,6,0.012499999999999994,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,3
1.21881,0.288664,0.23684000000000002,-0.00324675,11.4477,4.837330000000001,-0.10002899999999999,0.158446,,,,2,7,8,,0.00014027424621903316,0.00010784046343111302,-0.034972505152942,,,7,0.014999999999999998,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.21547,0.28385,0.233531,-0.00330946,11.4447,4.824269999999999,-0.100027,0.15801099999999998,,,,2,8,9,,-8.425658087760666e-05,-4.514130495646437e-05,-0.03745769779863857,,,8,0.017499999999999998,1,0,1,,2,0,0.017222332693165362,1.3993124385512314e-07,,,0.1,0,,1,3
1.21225,0.21035,0.17352,-0.00337734,11.4339,4.81248,-0.100026,0.157592,,,,3,9,15,,-0.00036059785513540497,-0.00037669122289920166,-0.03971818772365362,,,9,0.019801326693244744,1,0,1,,2,0,0.0014868022850619137,1.3993124385512314e-07,,,0.1,0,,1,3
1.2448,0.17507799999999998,0.144826,-0.00271311,11.4289,4.9360800000000005,-0.10004,0.161824,,,,2,15,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.24885,0.17013699999999998,0.14114300000000002,-0.00247383,11.4252,4.93616,-0.10004,0.162351,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.25365,0.165148,0.13735899999999998,-0.00218946,11.4218,4.93624,-0.10004,0.162975,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.25937,0.160114,0.133486,-0.00184869,11.4176,4.936319999999999,-0.10004,0.163718,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.20184,0.109634,0.091601,-0.00366131,11.4135,4.7832,-0.098037,0.15623900000000002,,,,2,20,21,,0.0006088971243277232,-0.0025807256091790565,-0.04039072910445615,,,14,0.022301326693244746,2,1,3,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.075,0,,6,3
1.20888,0.104503,0.0875311,-0.00356303,11.4095,4.811730000000001,-0.100024,0.157155,,,,3,21,22,,-0.00037489382289522104,-0.00040101500542011554,-0.039914847484984584,,,15,0.019999999999999997,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.06559,0.0993187,0.0833647,-0.000861934,11.4051,3.7654400000000003,-0.0993753,0.138527,,,,2,22,23,,0.000943294754004516,0.0013727257369701132,-0.04108370276025009,,,16,0.022499999999999996,2,2,4,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.025,0,,2,3
1.2054200000000002,0.09408150000000001,0.07911649999999999,-0.00368308,11.401,4.80388,-0.100022,0.15670499999999998,,,,2,23,24,,-0.0008577654454962661,-0.00034492281104205524,-0.0423671298222811,,,17,0.022499999999999992,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.20231,0.0887892,0.0747946,-0.00378465,11.3964,4.79627,-0.100021,0.156301,,,,2,24,41,,-0.0011452580869610043,-0.0002203139512973093,-0.04484741621969104,,,18,0.024999999999999994,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.1994799999999999,0.08343450000000001,0.0704007,-0.00387256,11.3918,4.78891,-0.10001900000000001,0.155932,,,,2,41,42,,-0.00155606501881488,1.485923433584068e-05,-0.04730219344736363,,,19,0.027499999999999993,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.19686,0.07799910000000002,0.0659283,-0.00395025,11.3875,4.78179,-0.100018,0.155592,,,,3,42,43,,-0.0018925393679707593,0.0003199734727359807,-0.0497605852619216,,,20,0.029999999999999992,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.19389,0.072439,0.0613543,-0.00406997,11.3828,4.77692,-0.100016,0.15520599999999998,,,,2,43,44,,-0.002152161019726388,0.000570569857064753,-0.05223440782025133,,,21,0.032499999999999994,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.1913799999999999,0.0666465,0.056616099999999996,-0.00416633,11.3781,4.7723,-0.10001399999999999,0.154879,,,,2,44,45,,-0.0023951286850503097,0.0008094441740401329,-0.05471108013896783,,,22,0.03499999999999999,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.18915,0.0603294,0.0515388,-0.0042482,11.373,4.76791,-0.100013,0.15459,,,,2,45,46,,-0.0025972908881362637,0.0010469877597089905,-0.05719154450850653,,,23,0.03749999999999999,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.18711,0.0525442,0.045549599999999996,-0.00432199,11.3668,4.76377,-0.100011,0.154324,,,,2,46,47,,-0.0028863394860465523,0.001184363656917629,-0.05967097564707688,,,24,0.039999999999999994,1,0,1,,2,0,0.005854774340908277,1.3993124385512314e-07,,,0.1,0,,1,3
1.2730299999999999,0.0686534,0.0566331,-0.00102666,0.00705554,4.93637,-0.10004,0.165494,,,,2,9,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,25,0.0125,2,5,7,,4,2,0.1773903168305996,0.28183765086640783,,,0.2,0,,2,3
1.29259,0.0636636,0.052971800000000006,0.000167196,0.00339423,4.9364099999999995,-0.10004,0.168037,,,,2,14,34,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,26,0.015000000000000001,2,5,7,,4,2,0.17739031683059941,0.34982019584897606,,,0.2,0,,2,3
1.32162,0.0585311,0.0490733,0.00197666,-0.000504288,4.93646,-0.10004,0.17181,,,,2,34,35,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,27,0.0175,2,5,7,,4,2,0.1773903168305996,0.46164268028782085,,,0.2,0,,2,3
1.3668799999999999,0.0531606,0.0449097,0.0048913,-0.00466726,4.93651,-0.10004,0.177695,,,,2,35,36,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,28,0.02,2,5,7,,4,2,0.14456433038401953,0.6251117255993579,,,0.2,0,,2,3
1.44294,0.0303805,0.025131,0.010058,0.00216766,4.93657,-0.10004,0.187582,,,,2,15,16,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,29,0.0225,2,5,7,,4,2,14.36861566327855,0.299251111269233,,,0.2,0,,2,3
1.25938,0.025861000000000002,0.0242691,-0.00184888,0.00130572,4.93637,-0.10004,0.163719,,,,2,16,37,,0.0,0.0,-0.0075,,,30,0.0125,1,4,2,,3,0,14.36861566327855,0.37705335260143896,,,0.1,0,,1,3
1.27304,0.021168799999999998,0.0234761,-0.00102672,0.000512697,4.9364099999999995,-0.10004,0.165495,,,,2,37,38,,0.0,0.0,-0.005,,,31,0.015,1,4,2,,3,0,14.36861566327855,0.51027940175846,,,0.1,0,,1,3
1.2926,0.015172,0.0210344,0.00016712,-0.00193126,4.93646,-0.10004,0.168037,,,,2,38,39,,0.0,0.0,-0.0025,,,32,0.017499999999999998,1,4,2,,3,0,11.554039456760254,0.7138825274532072,,,0.1,0,,1,3
1.32162,0.0454026,0.037934699999999995,0.00197657,2.14433e-05,4.9365,-0.10004,0.171811,,,,2,20,40,,0.0,0.0,0.0,,,33,0.019999999999999997,1,4,2,,3,0,7.716827280043216,0.8176993929617304,,,0.1,0,,1,3
1.1927299999999998,0.321241,0.25806599999999996,-0.00389851,11.4675,4.7563,-0.09684960000000001,0.155055,,,,2,10,1,,0.0015858515509323645,-0.004783722862130154,-0.04105583296989937,,,34,0.024801326693244745,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.075,0,,6,3
1.18372,0.325675,0.260779,-0.00416364,13.078,4.73177,-0.0970824,0.153884,,,,2,11,10,,0.0025175719205481418,-0.006969815580114578,-0.04183229660795238,,,35,0.027301326693244747,2,1,3,,2,1,0.0001,1e-09,,,0.075,0,,6,3
0.48208900000000005,0.330027,0.263253,-0.034381999999999996,11.7116,4.71375,-0.1,0.0626716,0.000660887257951024,277.9945162955692,0.1837230336,1,12,11,27.0,0.0032934534777005397,-0.008752695173990887,-0.0424407785868562,0.18306214634204898,0.9349642286541388,36,0.02933870298535195,2,1,3,0.9537376292107203,2,1,0.0001,1e-09,,,0.075,0,0.9349642286541388,6,3
0.901717,0.334291,0.265442,-0.000793025,8.97817,2.97358,-0.0988829,0.11722300000000001,,,,2,13,12,,0.002258604880136857,0.0031433618152888272,-0.04226048105298405,,,37,0.024999999999999994,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.721294,0.16714500000000002,0.132721,-0.00244169,7.865489999999999,2.38063,-0.09862130000000001,0.0937683,,,,2,30,13,,0.003336226632716724,0.005045933822958941,-0.04347248398779766,,,38,0.027499999999999993,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.132096,0.171312,0.13457,-0.01813,7.95233,2.05004,-0.1,0.0171725,7.343191755011378e-05,714.0550560213276,0.052434432,1,31,30,31.0,0.004258919470064901,0.006572182535791548,-0.044400100648287755,0.05236100008244989,0.9349642286541388,39,0.029510290992452483,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
0.41953500000000005,0.175271,0.135596,-0.028794099999999996,9.9544,3.95094,-0.1,0.054539599999999994,7.343191755011378e-05,2136.828110105057,0.15691138559999998,1,32,31,32.0,-0.0031587449682216107,8.37506731211542e-05,-0.0501395837541413,0.15683795368244988,0.9349642286541388,40,0.031342653227854934,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
1.1851399999999999,0.17898599999999998,0.135429,-0.00439386,9.02892,4.75986,-0.10001,0.154068,,,,2,33,32,,-0.0030211931954686705,0.0012488744840518555,-0.06216650221079796,,,41,0.042499999999999996,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.18309,0.18241500000000002,0.133453,-0.00447236,10.6544,4.7562,-0.100008,0.153802,,,,2,50,33,,-0.003078194983889796,0.0013514044683016055,-0.06466374837376358,,,42,0.04499999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.18067,0.185507,0.12856099999999998,-0.00457403,10.6536,4.7527800000000004,-0.100006,0.15348699999999998,,,,2,51,50,,-0.00323847202057705,0.0014606945066668658,-0.06715621040136298,,,43,0.047499999999999994,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.17717,0.188201,0.118503,-0.00473825,11.0749,4.7496,-0.100005,0.153032,,,,2,52,51,,-0.003410863204878561,0.001794943811815983,-0.06962776025551977,,,44,0.049999999999999996,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.17056,0.190412,0.0975347,-0.00507722,9.93288,4.74669,-0.100003,0.152173,,,,2,53,52,,-0.00361979905260266,0.002185296756404326,-0.07208824199497385,,,45,0.05249999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1535600000000001,0.171312,0.13457,-0.00598922,6.98451,4.74407,-0.100002,0.149963,,,,2,25,13,,-0.0037649476606663925,0.00253961454519188,-0.0745587461512395,,,46,0.05499999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.45648,0.175271,0.135597,-0.035519,6.26967,4.74337,-0.1,0.0593424,0.002349821361603641,77.27938734716057,0.1815927552,1,26,25,23.0,-0.003781558090313198,0.0025935490149074174,-0.0753390497145846,0.17924293383839637,1.8699284573082775,47,0.055782341667282014,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.5881399999999999,0.17898599999999998,0.13543,0.020968900000000002,9.17677,4.936640000000001,-0.10004,0.206458,,,,2,27,26,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
