C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.5688,0.22190500000000002,0.141449,-0.00224241,18.3334,7.1069,-0.100023,0.20394500000000002,,,,2,8,9,,0.00012606145759314782,0.0009995909441548444,-0.03744247361967575,,,8,0.0175,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.56647,0.122478,0.0781875,-0.00227395,18.331,7.091639999999999,-0.100021,0.20364100000000002,,,,3,9,16,,0.00014463070800146253,0.001222439239988645,-0.039932452298295965,,,9,0.020000000000000004,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.5944200000000002,0.118573,0.0758099,-0.00187462,18.3286,7.27486,-0.10004400000000001,0.207275,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,2
1.59769,0.11465499999999999,0.0733827,-0.00161156,18.3262,7.275,-0.10004400000000001,0.2077,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.60246,0.110726,0.0709288,-0.00122511,18.3238,7.27513,-0.10004400000000001,0.20831999999999998,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.60954,0.10678800000000001,0.0684577,-0.00064833,18.3213,7.27527,-0.10004400000000001,0.20924,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
0.895531,0.10283900000000001,0.0659732,-0.0405219,18.3188,6.92317,-0.1,0.11641900000000001,0.0002937276702004551,1110.4998632828654,0.32618453759999994,1,20,21,16.0,0.0013894440601308772,0.001333647013055655,-0.030583211301734012,0.32589080992979946,0.9349642286541388,14,0.011832470002755394,2,1,3,0.1832470002755393,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,0.9349642286541388,3,2
0.904917,0.0988743,0.0634736,-0.0414861,18.3157,7.06187,-0.1,0.11763900000000001,0.0002937276702004551,1124.0578259946597,0.33016688639999997,1,21,22,17.0,0.00018893802950465424,0.0010122913853072698,-0.040032147896191986,0.3298731587297995,0.9349642286541388,15,0.020236779373691668,2,2,4,0.023677937369166457,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,0.9349642286541388,3,2
1.56408,0.0948632,0.0609461,-0.00237761,18.3133,7.08325,-0.100018,0.20333099999999998,,,,2,22,23,,-1.2776518017231162e-05,0.0013545895450795197,-0.04242398982802765,,,16,0.0225,1,0,1,,2,0,0.0034427359443177075,1.3993124385512314e-07,,,0.1,0,,1,2
1.5624200000000001,0.0943821,0.059820500000000006,-0.00242718,3.76353e-05,7.07515,-0.10001499999999999,0.20311500000000002,,,,2,5,14,,-7.251909510330459e-05,0.001325206308690502,-0.044923103160772374,,,17,0.025000000000000005,1,0,1,,2,0,0.6582514296019807,0.8176993929617459,,,0.1,0,,1,2
1.56108,0.09553439999999999,0.060987099999999995,-0.00245399,2.50837e-05,7.06734,-0.100013,0.202941,,,,2,9,15,,-0.00019512758687810454,0.0012327191458767846,-0.0474183813581803,,,18,0.0275,1,0,1,,2,0,0.08505479543918319,0.8176993929617428,,,0.1,0,,1,2
1.5599100000000001,0.346975,0.21761799999999998,-0.00247105,18.3473,7.059810000000001,-0.10001,0.20278800000000002,,,,2,10,1,,-0.00024180558844772527,0.0010426684129455958,-0.0499107099647412,,,19,0.030000000000000002,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.55881,0.350681,0.21949200000000002,-0.00248456,18.9283,7.052560000000001,-0.100008,0.202645,,,,2,11,10,,-0.0004099323059202474,0.0008119810484109273,-0.05239435984882631,,,20,0.0325,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.55772,0.354311,0.221104,-0.00249959,18.9184,7.0456,-0.100005,0.202504,,,,2,12,11,,-0.0006050977454241798,0.0006272940417987247,-0.05487987813699315,,,21,0.034999999999999996,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.55651,0.35784699999999997,0.222329,-0.00252749,18.7944,7.0389100000000004,-0.100003,0.202346,,,,2,13,12,,-0.0004584139036668274,0.0001876762886936368,-0.057336546629428005,,,22,0.03749999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.896328,0.182346,0.11181300000000001,-0.0416302,9.94675,7.037730000000001,-0.1,0.116523,0.002349821361603641,139.52006078294392,0.32784721920000004,1,29,13,15.0,-0.0004411958140826908,0.0001140602880090168,-0.05779032585398079,0.3254973978383964,1.8699284573082775,23,0.037960034088738485,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.60954,0.18549300000000002,0.110701,-0.00064859,11.1437,7.275339999999999,-0.10004400000000001,0.20924099999999998,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.63081,0.188256,0.10575899999999999,0.00111193,10.4712,7.2754199999999996,-0.10004400000000001,0.212006,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.67562,0.190495,0.0912115,0.00494174,10.4183,7.2755,-0.10004400000000001,0.217831,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.78004,0.178924,0.11116400000000001,0.0145477,11.2972,7.2756,-0.10004400000000001,0.231406,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.0885,0.182346,0.11181300000000001,0.0498353,11.5053,7.2758,-0.10004400000000001,0.271505,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.63081,0.18549300000000002,0.110701,0.00111202,11.0544,7.27535,-0.10004400000000001,0.21200500000000003,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.67562,0.188256,0.10575899999999999,0.00494187,9.7965,7.27543,-0.10004400000000001,0.21783000000000002,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.78004,0.190495,0.09121130000000001,0.014547899999999999,9.94214,7.275530000000001,-0.10004400000000001,0.23140500000000003,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.08849,,,0.049835500000000005,,7.27573,-0.10004400000000001,0.271504,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.20208,0.324294,0.269779,-0.00235469,14.6397,4.6517,-0.100047,0.15627,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.018709134978227293,1.3993124385512314e-07,,,0.1,0,,1,3
1.19776,0.32018800000000003,0.267322,-0.0024565,14.6371,4.63729,-0.10004500000000001,0.155709,,,,2,2,3,,-6.466329748750462e-07,1.712533585039113e-05,-0.02249994126025749,,,2,0.0025000000000000014,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.19359,0.316027,0.26477,-0.00255171,14.6346,4.62312,-0.10004299999999999,0.155167,,,,2,3,4,,7.703857062696929e-05,5.6767001531021546e-05,-0.024998419506607337,,,3,0.005,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.18955,0.311817,0.262129,-0.00264085,14.632,4.60919,-0.10004099999999999,0.154642,,,,2,4,5,,0.00013032276600226738,9.69876352564159e-05,-0.027497527966667833,,,4,0.007500000000000002,1,0,1,,2,0,0.018709134978227283,1.3993124385512314e-07,,,0.1,0,,1,3
1.18564,0.245905,0.20740300000000003,-0.00272446,14.6228,4.59549,-0.100039,0.154133,,,,3,5,6,,0.00014136549782834928,0.00012658970798198828,-0.02999732831376841,,,5,0.010000000000000002,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.1812,0.241598,0.204536,-0.00286652,14.6199,4.58473,-0.100037,0.153556,,,,2,6,7,,9.924814410273545e-05,0.0003939382513230931,-0.03248263531389708,,,6,0.012500000000000004,1,0,1,,2,0,0.018709134978227238,1.3993124385512314e-07,,,0.1,0,,1,3
1.17711,0.23724099999999998,0.201546,-0.00299026,14.6171,4.57419,-0.100035,0.153024,,,,2,7,8,,0.00018965604919896038,0.000650282305659108,-0.03496781420816257,,,7,0.014999999999999998,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,3
1.1733,0.23283800000000002,0.198447,-0.00309945,14.6143,4.56388,-0.10003300000000001,0.152529,,,,2,8,9,,0.00012606145759314782,0.0009995909441548444,-0.03744247361967575,,,8,0.0175,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.16974,0.17002899999999999,0.145357,-0.00319698,14.6053,4.5538,-0.100031,0.152066,,,,3,9,16,,0.00014463070800146253,0.001222439239988645,-0.039932452298295965,,,9,0.020000000000000004,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.20654,0.165527,0.142006,-0.00224584,14.600999999999999,4.66634,-0.100049,0.15685,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.018709134978227324,1.3993124385512314e-07,,,0.1,0,,1,3
1.21116,0.160972,0.138527,-0.00198182,14.5981,4.66642,-0.100049,0.15745,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2165700000000002,0.156366,0.134939,-0.00167082,14.5944,4.6665,-0.100049,0.158154,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.22296,0.101814,0.08808560000000001,-0.00130154,14.5905,4.666580000000001,-0.100049,0.158985,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.16218,0.0970985,0.0842569,-0.00272078,14.5868,4.46594,-0.0983161,0.151084,,,,2,20,21,,0.0018440926371892322,0.0017733524152277757,-0.030796636061077562,,,14,0.012500000000000002,2,1,3,,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,,3,3
1.1496600000000001,0.09232230000000001,0.0803125,-0.0030771,14.5828,4.4328199999999995,-0.0982428,0.149455,,,,2,21,22,,0.0006124430095164695,-0.0009963758050565293,-0.04098507352477413,,,15,0.0225,2,2,4,,2,1,0.01870913497822725,1.3993124385512314e-07,,,0.05,0,,3,3
1.16564,0.08748539999999999,0.07627089999999999,-0.00335093,14.5788,4.54646,-0.10002899999999999,0.151533,,,,2,22,23,,-1.2776518017231162e-05,0.0013545895450795197,-0.04242398982802765,,,16,0.0225,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.16203,0.0825855,0.0721423,-0.00347911,14.5746,4.5393300000000005,-0.100027,0.151064,,,,2,23,41,,-7.251909510330459e-05,0.001325206308690502,-0.044923103160772374,,,17,0.025000000000000005,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.1588,0.077614,0.0679294,-0.00358831,14.5705,4.532430000000001,-0.100024,0.150644,,,,2,41,42,,-0.00019512758687810454,0.0012327191458767846,-0.0474183813581803,,,18,0.0275,1,0,1,,2,0,0.018709134978227196,1.3993124385512314e-07,,,0.1,0,,1,3
1.15585,0.07254880000000001,0.0636245,-0.00368336,14.5662,4.52573,-0.100022,0.15026099999999998,,,,3,42,43,,-0.00024180558844772527,0.0010426684129455958,-0.0499107099647412,,,19,0.030000000000000002,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.15241,0.067338,0.0591993,-0.00382867,14.5617,4.52139,-0.10002,0.149813,,,,2,43,44,,-0.0004099323059202474,0.0008119810484109273,-0.05239435984882631,,,20,0.0325,1,0,1,,2,0,0.018709134978227196,1.3993124385512314e-07,,,0.1,0,,1,3
1.14954,0.061854099999999995,0.0545778,-0.00394439,14.5571,4.51725,-0.100018,0.14944000000000002,,,,2,44,45,,-0.0006050977454241798,0.0006272940417987247,-0.05487987813699315,,,21,0.034999999999999996,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.14704,0.055754399999999996,0.0495486,-0.00404168,14.5521,4.513330000000001,-0.100016,0.149115,,,,2,45,46,,-0.0004584139036668274,0.0001876762886936368,-0.057336546629428005,,,22,0.03749999999999999,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.14476,0.0479551,0.0434279,-0.0041286000000000005,14.5459,4.50962,-0.10001399999999999,0.148819,,,,2,46,47,,-0.0003648442639073469,-0.0002123810249202869,-0.05980255532129008,,,23,0.039999999999999994,1,0,1,,2,0,0.005854774340908331,1.3993124385512314e-07,,,0.1,0,,1,3
1.23811,0.0616558,0.052002099999999996,-0.000417037,0.00652151,4.66662,-0.100049,0.16095399999999999,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,0.8980384789549097,0.26416114470132235,,,0.2,0,,2,3
1.25945,0.05727380000000001,0.04928130000000001,0.000848719,0.00380073,4.66667,-0.100049,0.16372899999999999,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,0.8980384789549097,0.26416114470132235,,,0.2,0,,2,3
1.29063,0.0527976,0.0464088,0.0027396,0.000928215,4.66671,-0.100049,0.167782,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,0.8980384789549105,0.2779167694081325,,,0.2,0,,2,3
1.3385,0.048195800000000004,0.0432939,0.00574347,-0.00218667,4.66676,-0.100049,0.174005,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,0.8980384789549094,0.3444904785999631,,,0.2,0,,2,3
1.41774,0.0432597,0.0397772,0.0110006,-0.0057034,4.6668199999999995,-0.100049,0.184306,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,0.38842288098735067,0.38444324609927855,,,0.2,0,,2,3
1.22296,0.058361500000000004,0.04989280000000001,-0.00130173,0.0059743,4.66662,-0.100049,0.158985,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,0.8980384789549081,0.299251111269233,,,0.1,0,,1,3
1.23811,0.053821900000000006,0.046815699999999995,-0.000417105,0.0028972,4.66666,-0.100049,0.160955,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,0.8980384789549105,0.37705335260143896,,,0.1,0,,1,3
1.25946,0.0491819,0.0436309,0.000848637,-0.000287579,4.66671,-0.100049,0.16372899999999999,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,0.8980384789549094,0.51027940175846,,,0.1,0,,1,3
1.29063,0.0442591,0.0401323,0.0027394999999999997,-0.00378616,4.66675,-0.100049,0.167782,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,0.7221274660475131,0.7138825274532072,,,0.1,0,,1,3
1.1376600000000001,0.0498976,0.043169599999999995,-0.00287251,2.74261e-05,4.348,-0.097312,0.147896,,,,2,19,40,,0.0035629873444146644,0.003358335906544012,-0.03168163793549783,,,33,0.015000000000000003,2,1,3,,2,1,0.09526947259312588,0.8176993929617304,,,0.05,0,,3,3
1.11322,0.328339,0.272133,-0.00311489,14.6432,4.24146,-0.0970541,0.14471900000000001,,,,2,10,1,,0.005072559546055927,0.005093175871305039,-0.032662210250373136,,,34,0.017500000000000005,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.05,0,,3,3
1.08755,0.332316,0.274379,-0.00351675,14.5495,4.146059999999999,-0.09780739999999999,0.14138199999999998,,,,2,11,10,,0.006593485043758253,0.006874239044135648,-0.03353662411395576,,,35,0.020000000000000004,2,1,3,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.393425,0.336212,0.276361,-0.031201599999999996,12.997,4.1097,-0.1,0.0511452,0.0002937276702004551,508.99366443062587,0.1495055232,1,12,11,27.0,0.0072885040601814175,0.00764203015862845,-0.03384754982293617,0.14921179552979955,0.9349642286541388,36,0.02108130912563841,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
1.12722,0.340022,0.278032,-0.00318478,15.6609,4.32313,-0.09715039999999998,0.146539,,,,2,13,12,,0.001132331319484034,-0.0031926629637744307,-0.042060266001314926,,,37,0.025,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
1.10283,0.170011,0.139015,-0.00349862,9.34261,4.22468,-0.0972971,0.143368,,,,2,29,13,,0.001357570833919679,-0.005475038923373425,-0.043055267076782366,,,38,0.0275,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.403175,0.173729,0.140317,-0.0313461,10.6091,4.15475,-0.1,0.0524128,0.0002937276702004551,520.7526056214333,0.15295944960000002,1,30,29,31.0,0.0015490536598243376,-0.007305129408294963,-0.0438648181985275,0.15266572192979957,0.9349642286541388,39,0.029510290992452483,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
0.457147,0.177249,0.140734,-0.0332157,9.29454,4.51489,-0.1,0.05942909999999999,0.000660887257951024,260.9312004813677,0.1724461056,1,31,30,32.0,-0.0005644462494633665,0.0022338996425102413,-0.050439471585737444,0.171785218342049,0.9349642286541388,40,0.03134265322785494,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.075,0,0.9349642286541388,6,3
1.14257,0.180541,0.13988599999999998,-0.00421282,9.27983,4.506130000000001,-0.100012,0.148534,,,,2,32,31,,-0.00021307706749224974,-0.000629627857221247,-0.06226281380344742,,,41,0.0425,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1402700000000001,0.18357,0.137146,-0.00430493,8.92498,4.50285,-0.10001,0.14823499999999998,,,,2,50,32,,-0.0001256581717204051,-0.0010422112376319553,-0.06472698362123004,,,42,0.04499999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1374799999999998,0.18629500000000002,0.131403,-0.00442519,9.50575,4.49979,-0.100008,0.147872,,,,2,51,50,,-0.00024313835105812552,-0.0017325431211891245,-0.06712690868214491,,,43,0.0475,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.13332,0.188664,0.120402,-0.00462149,10.4032,4.49695,-0.100006,0.147331,,,,2,52,51,,-0.00041049159009736764,-0.0023919136360165166,-0.06953257354192054,,,44,0.04999999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.12525,0.190608,0.0984255,-0.00502919,9.72787,4.4943599999999995,-0.100004,0.146282,,,,2,53,52,,-0.0004496704423101636,-0.003030911261897886,-0.0719492131616523,,,45,0.05249999999999999,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.10425,0.173729,0.140318,-0.00612073,6.88255,4.492030000000001,-0.100002,0.14355199999999999,,,,2,24,13,,-0.00046489078916171496,-0.0036443092358621914,-0.07437274596864671,,,46,0.054999999999999986,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.41580200000000006,0.177249,0.140735,-0.0343097,6.27505,4.49141,-0.1,0.05405419999999999,0.002349821361603641,70.52996806825149,0.16573282560000002,1,25,24,22.0,-0.0005393520795975104,-0.003937837353632983,-0.0750941024995454,0.16338300423839638,1.8699284573082775,47,0.055782341667282014,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.56695,0.180541,0.13988599999999998,0.0219769,8.727260000000001,4.66689,-0.100049,0.203703,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.9365599999999998,0.18357,0.137147,0.0570496,10.3447,4.6670300000000005,-0.100049,0.251753,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.3385,0.18629500000000002,0.131403,0.00574336,10.3933,4.6668,-0.100049,0.174005,,,,2,28,27,,0.0,0.0,0.0025,,,50,0.022499999999999996,1,4,2,,3,0,0.0001,1e-09,,,0.1,0,,1,3
