0.050912346961839744,0.05091210298554797,0.05091103171682585,0.05091073620425833,0.05091084181361403,0.050911121135783936,0.05090952010944932,0.05090982667339805,0.050909896098437546,0.05090965146000434,0.05090853638466807,0.050908279437594385,0.050908516958546354,0.05090869089289374,0.05090723126781595,0.05090748535153646,0.048079473787910096,0.04807920955353018,0.0429882147873848,0.04298799308970307,0.008484560729333478,0.008484565611573758
0.05091257348968708,0.05091232955849589,0.05091125384546569,0.05091095838642819,0.050911068332153676,0.050911347602735885,0.0509097501470199,0.05091005665351023,0.050910122504053655,0.050909877910760945,0.050908763041076784,0.050908506141433524,0.050908743330939164,0.05090891723322216,0.05090739542542338,0.050907649475200274,0.04829662476898425,0.04829628399545797,0.04335103110115788,0.04335058724135005,0.008562753152735964,0.008563107102690693
0.05091263104571511,0.050912387125982526,0.05091131146345773,0.05091101601830481,0.05091112569302245,0.0509114049505418,0.05090980756952544,0.05091011406167346,0.05091017964313951,0.0509099350612386,0.050908820243453695,0.0509085633557802,0.05090880026798889,0.050908974162207375,0.050907390931747905,0.05090764498245395,0.04849725090247783,0.04849684604255943,0.04369489678917194,0.04369423935872796,0.00862766068205703,0.008628351376412957
0.050912535502901854,0.05091229156414792,0.050911215817783836,0.05091092034958241,0.05091102975800856,0.05091130903737548,0.050909711531424574,0.050910018047559964,0.05091008335901446,0.050909838757917276,0.05090872385267724,0.050908466944833565,0.050908703600106305,0.050908877508016745,0.05090723180142743,0.05090748588503754,0.04870696599486461,0.048706504095964165,0.044045736791756857,0.04404486799624947,0.00869779368945472,0.008698851472306946
0.05091244364725527,0.05091219969021348,0.0509111238632436,0.0509108283728826,0.050910937519427726,0.050911216819801014,0.05090961919372601,0.05090992573292512,0.05090999077891786,0.050909746159362314,0.05090863117002924,0.05090837424279092,0.050908610645167995,0.050908784566244925,0.05090712790188796,0.05090738200698263,0.04890487459260041,0.048904368556227096,0.0443963069040224,0.044395235666215074,0.008768954841467244,0.008770388601914283
0.050912353253108764,0.05091210927806965,0.050911033371774266,0.05091073785960557,0.05091084674921699,0.05091112607026279,0.050909528325972876,0.05090983488786917,0.05090989967340451,0.050909655035684113,0.050908539963595324,0.050908283017270586,0.05090851917155769,0.05090869310559157,0.05090702478394667,0.05090727891036492,0.049090686988594194,0.04909014863317383,0.04474616405906093,0.04474490088753128,0.0088411707991974,0.008842989639660766
0.05091226552975178,0.05091202153724659,0.050910945553967725,0.05091065002063522,0.05091075865834823,0.050911037999456926,0.05090944014043871,0.050909746724362825,0.050909811254578316,0.05090956659922827,0.05090845144682204,0.050908194481973396,0.05090843039294069,0.05090860433955012,0.05090693589731398,0.05090719004211346,0.04926433076540224,0.049263770665355366,0.04509486672323551,0.045093423832598116,0.008914493008697306,0.008916706369466867
0.05091229222152608,0.0509120482343354,0.05091097227448071,0.05091067674758781,0.050910785128512874,0.05091106446359281,0.05090946663904929,0.05090977321635428,0.050909837490582345,0.05090959284046352,0.05090847771188985,0.05090822075253775,0.0509084564036005,0.050908630346525444,0.05090696193962095,0.050907216079034985,0.04942584843393612,0.049425275863019154,0.04544193437258957,0.04544032587816245,0.008988953483208561,0.008991570950885099
0.05091221049944549,0.05091196649598339,0.05091089046441028,0.050910594917801116,0.050910703057663355,0.050910982411435414,0.050909384480001985,0.050909691077829784,0.05090975510780266,0.050909510441257445,0.0509083952378479,0.05090813826123611,0.05090837367921772,0.050908547633860844,0.05090687911458677,0.05090713327112879,0.04957511880003338,0.049574541607912255,0.04578652386278504,0.04578476583656701,0.009064533665923682,0.009067565002953233
0.05091213013547617,0.050911886116012633,0.05091081001391143,0.05091051444791307,0.05091062235259911,0.05091090172475268,0.050909303688205836,0.05090961030621539,0.050909674097873836,0.05090942941517548,0.050908314138175675,0.0509080571445914,0.05090829233524846,0.05090846630141448,0.05090679767164326,0.05090705184502791,0.04971246688153165,0.04971189157696075,0.04612801083888207,0.0461261214585118,0.009141271695679791,0.009144726845586176
0.050912051592318486,0.05091180755721567,0.05091073603039644,0.05091044044656718,0.05091054347679219,0.050910822866910975,0.050909221451216756,0.050909528089769555,0.0509095949248275,0.05090935022634207,0.050908245755492236,0.05090798874759656,0.05090821283645415,0.050908386813881976,0.05090672961289522,0.050906983800354924,0.04983824527263245,0.049837677058578965,0.04646553235327612,0.04646353189926039,0.009219196430120244,0.009223085564051528
0.05091197452795848,0.05091173047751053,0.05091065423884223,0.050910358635299705,0.050910466088036635,0.050910745495782346,0.05090914725570308,0.05090945391279075,0.0509095172464259,0.05090927253245099,0.05090815711296061,0.05090790008651306,0.0509081348404296,0.05090830882890656,0.050906651522698736,0.05090690572630835,0.049952876879640846,0.04995231974675269,0.046798180048515416,0.04679609087745325,0.009298322540156369,0.00930265598791523
